,errors,samples_type
3171,1720.3055555555557,test
3172,1018.9310344827586,test
3173,2451.0582524271845,test
3174,2042.9268292682927,test
3175,2324.9189189189187,test
3176,1911.9333333333334,test
3177,30.0422363037621,test
3178,5.449949678717968,test
3179,28.32128186907465,test
3180,5.894793459552496,test
3181,54.20823931170132,test
3182,10.490916271721959,test
3183,51.48675430066061,test
3184,13.570250458155162,test
3185,5.323158744646493,test
3186,2.9466416111365237,test
3187,2.476474775335884,test
3188,14.053441048585833,test
3189,9.00308458828498,test
3190,1.9591563626711495,test
3191,13.263398708433428,test
3192,8.623518430024834,test
3193,2.623689952976611,test
3194,3.9703799766567243,test
3195,18.666033347710137,test
3196,16.47801495951553,test
3197,3.9551865882163293,test
3198,17.905989559748186,test
3199,15.95755168911798,test
3200,5.899245101889427,test
3201,1.3333333333333333,test
3202,4688.35294117647,test
3203,4485.833333333333,test
3204,6896.181818181818,test
3205,6463.25,test
3206,170.90361445783134,test
3207,200.56666666666666,test
3208,416.06976744186045,test
3209,538.2,test
3210,2507.0068027210887,test
3211,1476.1186440677966,test
3212,2337.0188679245284,test
3213,1407.095238095238,test
3214,2524.59,test
3215,2094.0,test
3216,2324.9189189189187,test
3217,1911.9333333333334,test
3218,129.07172413793103,test
3219,60.294520547945204,test
3220,132.455938697318,test
3221,70.42857142857143,test
3222,252.27733333333333,test
3223,145.12582781456953,test
3224,274.7481481481482,test
3225,180.35185185185185,test
3226,1.0,test
3227,30.043454261380468,test
3228,5.450371632084237,test
3229,28.32250907798837,test
3230,5.894793459552496,test
3231,54.20954759922287,test
3232,10.490916271721959,test
3233,51.487617578511426,test
3234,13.570250458155162,test
3235,1.3640416736423226,test
3236,1.6282797280303514,test
3237,1.588300834325442,test
3238,5.412485932594918,test
3239,3.426667840490614,test
3240,4.954364000683452,test
3241,4.443419175856387,test
3242,7.377197981449821,test
3243,5.323158744646493,test
3244,2.9466416111365237,test
3245,2.476474775335884,test
3246,14.053441048585833,test
3247,9.00308458828498,test
3248,1.9591563626711495,test
3249,13.263398708433428,test
3250,8.623518430024834,test
3251,2.623689952976611,test
3252,3.9703799766567243,test
3253,18.666033347710137,test
3254,16.47801495951553,test
3255,3.9551865882163293,test
3256,17.905989559748186,test
3257,15.95755168911798,test
3258,5.899245101889427,test
3259,2.4377301720206126,test
3260,1.0732024391173645,test
3261,1.0113513092161674,test
3262,2.135938862249346,test
3263,1.4875194195205246,test
3264,1.122697813635875,test
3265,1.6453251474017256,test
3266,2.2518657663603596,test
3267,2.397300086045922,test
3268,1.9339620084105034,test
3269,1.1734145141089487,test
3270,1.8523872078677117,test
3271,2.399999787795144,test
3272,1.6526572482155764,test
3273,2.3902645073141264,test
3274,1.0,test
3275,1.1123692307692308,test
3276,9.72755716754098,test
3277,1.600829485875264,test
3278,1.5626991977140345,test
3279,11.10728715527981,test
3280,5.939089440054556,test
3281,1.1123692307692308,test
3282,4.2274881516587675,test
3283,9.72755716754098,test
3284,1.270967741935484,test
3285,2.6545771970827583,test
3286,5.788659793814433,test
3287,1.600829485875264,test
3288,1.5626991977140345,test
3289,6.09765625,test
3290,11.10728715527981,test
3291,5.939089440054556,test
3292,1.2144332959716952,test
3293,1.1123692307692308,test
3294,9.72755716754098,test
3295,1.600829485875264,test
3296,1.5626991977140345,test
3297,11.10728715527981,test
3298,5.939089440054556,test
3299,1.1123692307692308,test
3300,4.2274881516587675,test
3301,9.72755716754098,test
3302,1.270967741935484,test
3303,2.6545771970827583,test
3304,5.788659793814433,test
3305,1.600829485875264,test
3306,1.5626991977140345,test
3307,6.09765625,test
3308,11.10728715527981,test
3309,5.939089440054556,test
3310,1.2144332959716952,test
3311,1.0382596685082872,test
3312,13.592350525659493,test
3313,1.998838273604168,test
3314,1.8109856828193833,test
3315,10.862473630943851,test
3316,8.084266842151369,test
3317,1.0382596685082872,test
3318,5.359307359307359,test
3319,13.592350525659493,test
3320,1.536651198433309,test
3321,2.0718368064714676,test
3322,7.509638554216868,test
3323,1.998838273604168,test
3324,1.8109856828193833,test
3325,8.052044609665428,test
3326,10.862473630943851,test
3327,8.084266842151369,test
3328,1.296300260791717,test
3329,1.0382596685082872,test
3330,13.592350525659493,test
3331,3.313929313929314,test
3332,1.38503760495563,test
3333,1.998838273604168,test
3334,1.8109856828193833,test
3335,10.862473630943851,test
3336,8.084266842151369,test
3337,6.118292682926829,test
3338,5.763636363636364,test
3339,1.2107395939976981,test
3340,2.108938773154827,test
3341,1.0382596685082872,test
3342,5.359307359307359,test
3343,13.592350525659493,test
3344,1.536651198433309,test
3345,3.313929313929314,test
3346,6.114285714285714,test
3347,1.38503760495563,test
3348,1.006347348518952,test
3349,2.0718368064714676,test
3350,7.509638554216868,test
3351,1.998838273604168,test
3352,1.8109856828193833,test
3353,8.052044609665428,test
3354,10.862473630943851,test
3355,8.084266842151369,test
3356,1.296300260791717,test
3357,9.456140350877194,test
3358,6.118292682926829,test
3359,5.763636363636364,test
3360,9.138211382113822,test
3361,1.2107395939976981,test
3362,2.108938773154827,test
3363,1.5674045294207863,test
3364,1.703503664290734,test
3365,1.5621690075984342,test
3366,3.869058733287183,test
3367,2.9052100459209704,test
3368,2.211642347097175,test
3369,3.4130858729053646,test
3370,2.552449909836092,test
3371,1.5621690075984342,test
3372,2.036901494358036,test
3373,3.869058733287183,test
3374,2.2153858020723525,test
3375,2.9456616644625653,test
3376,1.2291389124379315,test
3377,2.9052100459209704,test
3378,2.211642347097175,test
3379,1.7438578149503399,test
3380,3.4130858729053646,test
3381,2.552449909836092,test
3382,2.1900746002769504,test
3383,1.5621690075984342,test
3384,3.869058733287183,test
3385,2.9052100459209704,test
3386,2.211642347097175,test
3387,3.4130858729053646,test
3388,2.552449909836092,test
3389,1.5621690075984342,test
3390,2.036901494358036,test
3391,3.869058733287183,test
3392,2.2153858020723525,test
3393,2.9456616644625653,test
3394,1.2291389124379315,test
3395,2.9052100459209704,test
3396,2.211642347097175,test
3397,1.7438578149503399,test
3398,3.4130858729053646,test
3399,2.552449909836092,test
3400,2.1900746002769504,test
3401,1.0,test
3402,1.9114656470468812,test
3403,5.245726498442845,test
3404,3.8003500287237313,test
3405,2.8621867716672216,test
3406,3.5206226267183336,test
3407,3.280505850443042,test
3408,1.9114656470468812,test
3409,1.1511755658097123,test
3410,5.245726498442845,test
3411,2.163738139406698,test
3412,2.400000183969454,test
3413,1.5235689116415132,test
3414,3.8003500287237313,test
3415,2.8621867716672216,test
3416,1.0828744306207083,test
3417,3.5206226267183336,test
3418,3.280505850443042,test
3419,1.9958590735123631,test
3420,1.0,test
3421,1.4026765019371648,test
3422,5.245726498442845,test
3423,1.4066322192425926,test
3424,2.8502729510638214,test
3425,2.788780377015671,test
3426,2.1003343997452193,test
3427,3.5206226267183336,test
3428,3.280505850443042,test
3429,2.670628853267571,test
3430,1.9550649350649352,test
3431,2.399999787795144,test
3432,2.093367964945034,test
3433,1.0,test
3434,1.911431810107094,test
3435,1.1511755658097123,test
3436,5.2457224972642695,test
3437,2.163733128294441,test
3438,1.4065668127411866,test
3439,4.485565819861431,test
3440,2.8502691439486023,test
3441,1.2417984499088253,test
3442,2.400000183969454,test
3443,1.5235689116415132,test
3444,3.8003500287237313,test
3445,2.8621867716672216,test
3446,1.0828744306207083,test
3447,3.5206226267183336,test
3448,3.280505850443042,test
3449,1.9958590735123631,test
3450,2.4782209995414948,test
3451,2.670628853267571,test
3452,1.9550649350649352,test
3453,3.5379287598944593,test
3454,2.399999787795144,test
3455,2.093367964945034,test
3456,2.3885819948733147,test
3457,1.0,test
3458,1.4551995736112757,test
3459,409.0,test
3460,417.0,test
3461,1753.0,test
3462,1783.0,test
3463,5522.0,test
3464,437.0,test
3465,5455.0,test
3466,443.0,test
3467,16434.0,test
3468,1801.0,test
3469,17193.0,test
3470,1886.0,test
3471,117.009009009009,test
3472,11.891891891891891,test
3473,59.22603978300181,test
3474,11.37704918032787,test
3475,199.8734756097561,test
3476,35.138888888888886,test
3477,114.77935779816514,test
3478,22.414225941422593,test
3479,12.785782901056676,test
3480,11.729166666666666,test
3481,16.349056603773583,test
3482,216.87,test
3483,33.95711835334477,test
3484,3.6796875,test
3485,127.9569825436409,test
3486,17.359504132231404,test
3487,3.641509433962264,test
3488,18.31578947368421,test
3489,174.08887915936953,test
3490,57.54222899434044,test
3491,10.285714285714286,test
3492,106.38745056683364,test
3493,33.44802726438589,test
3494,6.744630071599046,test
3495,409.0,test
3496,417.0,test
3497,1753.0,test
3498,1783.0,test
3499,5522.0,test
3500,437.0,test
3501,5455.0,test
3502,443.0,test
3503,16434.0,test
3504,1801.0,test
3505,17193.0,test
3506,1886.0,test
3507,117.009009009009,test
3508,11.891891891891891,test
3509,59.22603978300181,test
3510,11.37704918032787,test
3511,199.8734756097561,test
3512,35.138888888888886,test
3513,114.77935779816514,test
3514,22.414225941422593,test
3515,12.785782901056676,test
3516,11.729166666666666,test
3517,16.349056603773583,test
3518,216.87,test
3519,33.95711835334477,test
3520,3.6796875,test
3521,127.9569825436409,test
3522,17.359504132231404,test
3523,3.641509433962264,test
3524,18.31578947368421,test
3525,174.08887915936953,test
3526,57.54222899434044,test
3527,10.285714285714286,test
3528,106.38745056683364,test
3529,33.44802726438589,test
3530,6.744630071599046,test
3531,411.0,test
3532,419.0,test
3533,1791.0,test
3534,1833.0,test
3535,5665.0,test
3536,439.0,test
3537,5585.0,test
3538,445.0,test
3539,8526.0,test
3540,1858.0,test
3541,6103.666666666667,test
3542,1954.0,test
3543,63.44193548387097,test
3544,6.514705882352941,test
3545,32.15257531584062,test
3546,6.1946902654867255,test
3547,109.7781416291445,test
3548,19.30223880597015,test
3549,64.03131163708086,test
3550,12.406741573033708,test
3551,7.5867320598864225,test
3552,6.446592065106816,test
3553,9.016891891891891,test
3554,119.6306323011311,test
3555,18.416589861751152,test
3556,1.9915966386554622,test
3557,70.42119959790014,test
3558,9.42282065519156,test
3559,1.9721518987341773,test
3560,10.468066866695242,test
3561,96.8867507292745,test
3562,31.677076023391812,test
3563,5.66986155484558,test
3564,60.35894020969113,test
3565,18.71130679816837,test
3566,3.770860077021823,test
3567,411.0,test
3568,419.0,test
3569,1791.0,test
3570,1833.0,test
3571,30.0,test
3572,42.0,test
3573,210.0,test
3574,57.4,test
3575,5665.0,test
3576,439.0,test
3577,5585.0,test
3578,445.0,test
3579,8526.0,test
3580,1858.0,test
3581,6103.666666666667,test
3582,1954.0,test
3583,252.33333333333334,test
3584,44.0,test
3585,225.75,test
3586,27.0,test
3587,695.1666666666666,test
3588,117.5,test
3589,132.25531914893617,test
3590,17.31578947368421,test
3591,63.44193548387097,test
3592,6.514705882352941,test
3593,32.15257531584062,test
3594,6.1946902654867255,test
3595,109.7781416291445,test
3596,19.30223880597015,test
3597,64.03131163708086,test
3598,12.406741573033708,test
3599,1.3135333741579913,test
3600,1.1274509803921569,test
3601,1.7918925897237283,test
3602,1.89087656529517,test
3603,3.951016042780749,test
3604,4.302,test
3605,1.6771464730566843,test
3606,6.609152752009895,test
3607,7.5867320598864225,test
3608,6.446592065106816,test
3609,9.016891891891891,test
3610,119.6306323011311,test
3611,18.416589861751152,test
3612,1.9915966386554622,test
3613,70.42119959790014,test
3614,9.42282065519156,test
3615,1.9721518987341773,test
3616,10.468066866695242,test
3617,96.8867507292745,test
3618,31.677076023391812,test
3619,5.66986155484558,test
3620,60.35894020969113,test
3621,18.71130679816837,test
3622,3.770860077021823,test
3623,2.09529791816224,test
3624,1.4276222116753678,test
3625,2.542135433408336,test
3626,4.0141673349371825,test
3627,3.3893557422969187,test
3628,1.3224016789853088,test
3629,5.120151770657673,test
3630,1.616019818331957,test
3631,2.8609195402298853,test
3632,6.704554114682564,test
3633,1.190863254392666,test
3634,1.2782857142857142,test
3635,1.117869912514264,test
3636,5.363724893487523,test
3637,1.9987632508833921,test
3638,3875.0,test
3639,4766.0,test
3640,12449.0,test
3641,15737.0,test
3642,19071.0,test
3643,3931.0,test
3644,22031.0,test
3645,4824.0,test
3646,18614.333333333332,test
3647,12612.0,test
3648,13909.6,test
3649,8099.0,test
3650,328.2237237237237,test
3651,21.561643835616437,test
3652,240.80560578661846,test
3653,19.646090534979425,test
3654,326.51428571428573,test
3655,34.154513888888886,test
3656,240.90318880477173,test
3657,25.90491118077325,test
3658,11.385206532180595,test
3659,11.414299242424242,test
3660,13.76808176100629,test
3661,190.25560925094925,test
3662,94.24715726239005,test
3663,6.3359375,test
3664,126.43493399854485,test
3665,69.16757105943152,test
3666,5.870588235294117,test
3667,14.23888334995015,test
3668,148.54335500536328,test
3669,93.84838095238095,test
3670,10.0,test
3671,105.02949047524883,test
3672,69.6908757210278,test
3673,7.740298507462686,test
3674,3875.0,test
3675,4766.0,test
3676,12449.0,test
3677,15737.0,test
3678,19071.0,test
3679,3931.0,test
3680,22031.0,test
3681,4824.0,test
3682,18614.333333333332,test
3683,12612.0,test
3684,13909.6,test
3685,8099.0,test
3686,328.2237237237237,test
3687,21.561643835616437,test
3688,240.80560578661846,test
3689,19.646090534979425,test
3690,326.51428571428573,test
3691,34.154513888888886,test
3692,240.90318880477173,test
3693,25.90491118077325,test
3694,11.385206532180595,test
3695,11.414299242424242,test
3696,13.76808176100629,test
3697,190.25560925094925,test
3698,94.24715726239005,test
3699,6.3359375,test
3700,126.43493399854485,test
3701,69.16757105943152,test
3702,5.870588235294117,test
3703,14.23888334995015,test
3704,148.54335500536328,test
3705,93.84838095238095,test
3706,10.0,test
3707,105.02949047524883,test
3708,69.6908757210278,test
3709,7.740298507462686,test
3710,4000.0,test
3711,4959.0,test
3712,12851.0,test
3713,16406.0,test
3714,9805.0,test
3715,4056.0,test
3716,7564.0,test
3717,5017.0,test
3718,9645.0,test
3719,6534.0,test
3720,7341.2,test
3721,4238.0,test
3722,181.1735270379338,test
3723,11.838235294117647,test
3724,133.84349939246658,test
3725,10.853982300884956,test
3726,180.97512794268167,test
3727,18.934701492537314,test
3728,135.02841819750955,test
3729,14.518248175182482,test
3730,6.65468508002065,test
3731,6.282879674383109,test
3732,7.584037162162162,test
3733,104.90837004405286,test
3734,51.993083573487034,test
3735,3.4831932773109244,test
3736,69.78095504049148,test
3737,38.42165914612982,test
3738,3.241619228336496,test
3739,8.110908701243035,test
3740,82.61199858840136,test
3741,52.06746600380173,test
3742,5.561534363345764,test
3743,59.197109560412315,test
3744,39.11960407897286,test
3745,4.362425798171025,test
3746,4000.0,test
3747,4959.0,test
3748,12851.0,test
3749,16406.0,test
3750,224.0,test
3751,162.0,test
3752,364.0,test
3753,70.81818181818181,test
3754,9805.0,test
3755,4056.0,test
3756,7564.0,test
3757,5017.0,test
3758,9645.0,test
3759,6534.0,test
3760,7341.2,test
3761,4238.0,test
3762,199.63636363636363,test
3763,63.0,test
3764,171.23529411764707,test
3765,49.857142857142854,test
3766,525.7391304347826,test
3767,132.44444444444446,test
3768,106.51063829787235,test
3769,22.67105263157895,test
3770,181.1735270379338,test
3771,11.838235294117647,test
3772,133.84349939246658,test
3773,10.853982300884956,test
3774,180.97512794268167,test
3775,18.934701492537314,test
3776,135.02841819750955,test
3777,14.518248175182482,test
3778,1.5799440624635823,test
3779,1.5510662177328844,test
3780,1.3427717136784467,test
